332.000000 0.000354 0.000692 0.001000
333.000000 0.000353 0.000692 0.001000
334.000000 0.000351 0.000692 0.001000
335.000000 0.000350 0.000692 0.001000
336.000000 0.000349 0.000692 0.001000
337.000000 0.000348 0.000692 0.001000
338.000000 0.000347 0.000692 0.001000
339.000000 0.000345 0.000692 0.001000
340.000000 0.000344 0.000692 0.001000
341.000000 0.000342 0.000693 0.001000
342.000000 0.000341 0.000693 0.001000
343.000000 0.000339 0.000693 0.001000
344.000000 0.000337 0.000693 0.001000
345.000000 0.000335 0.000693 0.001000
346.000000 0.000333 0.000693 0.001000
347.000000 0.000331 0.000693 0.001000
348.000000 0.000328 0.000693 0.001000
349.000000 0.000326 0.000693 0.001000
350.000000 0.000324 0.000693 0.001000
351.000000 0.000321 0.000694 0.001000
352.000000 0.000319 0.000694 0.001000
353.000000 0.000316 0.000694 0.001000
354.000000 0.000313 0.000694 0.001000
355.000000 0.000311 0.000694 0.001000
356.000000 0.000308 0.000694 0.001000
357.000000 0.000306 0.000694 0.001000
358.000000 0.000303 0.000694 0.001000
359.000000 0.000300 0.000694 0.001000
360.000000 0.000297 0.000694 0.001000
361.000000 0.000295 0.000695 0.001000
362.000000 0.000292 0.000695 0.001000
363.000000 0.000289 0.000695 0.001000
364.000000 0.000287 0.000695 0.001000
365.000000 0.000284 0.000695 0.001000
366.000000 0.000282 0.000695 0.001000
367.000000 0.000279 0.000695 0.001000
368.000000 0.000276 0.000695 0.001000
369.000000 0.000274 0.000695 0.001000
370.000000 0.000272 0.000696 0.001000
371.000000 0.000269 0.000696 0.001000
372.000000 0.000267 0.000696 0.001000
373.000000 0.000265 0.000696 0.001000
374.000000 0.000262 0.000696 0.001000
375.000000 0.000260 0.000696 0.001000
376.000000 0.000258 0.000696 0.001000
377.000000 0.000256 0.000696 0.001000
378.000000 0.000254 0.000696 0.001000
379.000000 0.000252 0.000697 0.001000
380.000000 0.000250 0.000697 0.001000
381.000000 0.000248 0.000697 0.001000
382.000000 0.000246 0.000697 0.001000
383.000000 0.000244 0.000697 0.001000
384.000000 0.000242 0.000697 0.001000
385.000000 0.000240 0.000697 0.001000
386.000000 0.000238 0.000697 0.001000
387.000000 0.000236 0.000698 0.001000
388.000000 0.000234 0.000698 0.001000
389.000000 0.000233 0.000698 0.001000
390.000000 0.000231 0.000698 0.001000
391.000000 0.000229 0.000698 0.001000
392.000000 0.000227 0.000698 0.001000
393.000000 0.000225 0.000698 0.001000
394.000000 0.000223 0.000698 0.001000
395.000000 0.000222 0.000698 0.001000
396.000000 0.000220 0.000698 0.001000
397.000000 0.000218 0.000699 0.001000
398.000000 0.000216 0.000699 0.001000
399.000000 0.000214 0.000699 0.001000
400.000000 0.000212 0.000699 0.001000
401.000000 0.000211 0.000699 0.001000
402.000000 0.000209 0.000699 0.001000
403.000000 0.000207 0.000699 0.001000
404.000000 0.000205 0.000699 0.001000
405.000000 0.000204 0.000699 0.001000
406.000000 0.000202 0.000700 0.001000
407.000000 0.000201 0.000700 0.001000
408.000000 0.000199 0.000700 0.001000
409.000000 0.000198 0.000700 0.001000
410.000000 0.000197 0.000700 0.001000
411.000000 0.000195 0.000700 0.001000
412.000000 0.000194 0.000700 0.001000
413.000000 0.000193 0.000700 0.001000
414.000000 0.000192 0.000700 0.001000
415.000000 0.000191 0.000700 0.001000
416.000000 0.000190 0.000700 0.001000
417.000000 0.000190 0.000700 0.001000
418.000000 0.000189 0.000701 0.001000
