36.000000 -0.133316 0.000000 0.102120 0.000000 0.102120 0.000000 0.136730 0.000000 0.066658 0.062872 -0.237143 0.126816 0.135023 0.126816 -0.068365 -0.063944 0.066658 -0.062872 0.135023 -0.126816 -0.237143 -0.126816 -0.068365 0.063944 0.133316 0.000000 -0.102120 0.000000 -0.102120 0.000000 -0.136730 0.000000 
37.000000 -0.133388 0.000000 0.104897 0.000000 0.104897 0.000000 0.137029 0.000000 0.066694 0.065592 -0.240105 0.132365 0.135209 0.132365 -0.068515 -0.066774 0.066694 -0.065592 0.135209 -0.132365 -0.240105 -0.132365 -0.068515 0.066774 0.133388 0.000000 -0.104897 0.000000 -0.104897 0.000000 -0.137029 0.000000 
38.000000 -0.133224 0.000000 0.107669 0.000000 0.107669 0.000000 0.137098 0.000000 0.066612 0.068305 -0.242830 0.137909 0.135161 0.137909 -0.068549 -0.069604 0.066612 -0.068305 0.135161 -0.137909 -0.242830 -0.137909 -0.068549 0.069604 0.133224 0.000000 -0.107669 0.000000 -0.107669 0.000000 -0.137098 0.000000 
39.000000 -0.132824 0.000000 0.110437 0.000000 0.110437 0.000000 0.136935 0.000000 0.066412 0.071006 -0.245316 0.143435 0.134880 0.143435 -0.068467 -0.072430 0.066412 -0.071006 0.134880 -0.143435 -0.245316 -0.143435 -0.068467 0.072430 0.132824 0.000000 -0.110437 0.000000 -0.110437 0.000000 -0.136935 0.000000 
40.000000 -0.132192 0.000000 0.113199 0.000000 0.113199 0.000000 0.136542 0.000000 0.066096 0.073690 -0.247566 0.148936 0.134367 0.148936 -0.068271 -0.075246 0.066096 -0.073690 0.134367 -0.148936 -0.247566 -0.148936 -0.068271 0.075246 0.132192 0.000000 -0.113199 0.000000 -0.113199 0.000000 -0.136542 0.000000 
41.000000 -0.131327 0.000000 0.115957 0.000000 0.115957 0.000000 0.135922 0.000000 0.065664 0.076353 -0.249582 0.154400 0.133624 0.154400 -0.067961 -0.078048 0.065664 -0.076353 0.133624 -0.154400 -0.249582 -0.154400 -0.067961 0.078048 0.131327 0.000000 -0.115957 0.000000 -0.115957 0.000000 -0.135922 0.000000 
42.000000 -0.130234 0.000000 0.118710 0.000000 0.118710 0.000000 0.135074 0.000000 0.065117 0.078988 -0.251365 0.159819 0.132654 0.159819 -0.067537 -0.080830 0.065117 -0.078988 0.132654 -0.159819 -0.251365 -0.159819 -0.067537 0.080830 0.130234 0.000000 -0.118710 0.000000 -0.118710 0.000000 -0.135074 0.000000 
43.000000 -0.128915 0.000000 0.121458 0.000000 0.121458 0.000000 0.134003 0.000000 0.064458 0.081593 -0.252917 0.165182 0.131459 0.165182 -0.067001 -0.083589 0.064458 -0.081593 0.131459 -0.165182 -0.252917 -0.165182 -0.067001 0.083589 0.128915 0.000000 -0.121458 0.000000 -0.121458 0.000000 -0.134003 0.000000 
44.000000 -0.127374 0.000000 0.124201 0.000000 0.124201 0.000000 0.132710 0.000000 0.063687 0.084161 -0.254243 0.170480 0.130042 0.170480 -0.066355 -0.086319 0.063687 -0.084161 0.130042 -0.170480 -0.254243 -0.170480 -0.066355 0.086319 0.127374 0.000000 -0.124201 0.000000 -0.124201 0.000000 -0.132710 0.000000 
45.000000 -0.125613 0.000000 0.126938 0.000000 0.126938 0.000000 0.131198 0.000000 0.062807 0.086687 -0.255344 0.175703 0.128406 0.175703 -0.065599 -0.089016 0.062807 -0.086687 0.128406 -0.175703 -0.255344 -0.175703 -0.065599 0.089016 0.125613 0.000000 -0.126938 0.000000 -0.126938 0.000000 -0.131198 0.000000 
